symbol,strategy,date,entry_time,exit_time,entry,exit,shares,stop,target,pnl,r_multiple,exit_reason,signal_reason
NVDA,momentum,2024-09-19,14:20:00,14:45:00,118.915,118.66,168,118.67,119.405,-42.84,-1.041,stop,momo_vwap_pullback
NVDA,momentum,2024-09-25,11:35:00,11:45:00,123.9,123.7,161,123.71,124.28,-32.2,-1.053,stop,momo_vwap_pullback
NVDA,momentum,2024-09-30,11:05:00,14:15:00,120.165,119.65,166,119.66,121.175,-85.49,-1.02,stop,momo_vwap_pullback
NVDA,momentum,2024-10-02,13:15:00,13:35:00,118.12,117.83,169,117.84,118.68,-49.01,-1.036,stop,momo_vwap_pullback
NVDA,momentum,2024-10-03,10:55:00,12:50:00,123.045,121.77,162,121.78,125.575,-206.55,-1.008,stop,momo_vwap_pullback
NVDA,momentum,2024-10-07,10:50:00,10:55:00,126.7909,127.3427,157,126.51,127.3527,86.63,1.964,target,momo_vwap_pullback
NVDA,momentum,2024-10-10,14:45:00,15:25:00,133.885,134.605,149,133.52,134.615,107.28,1.973,target,momo_vwap_pullback
NVDA,momentum,2024-10-11,11:05:00,15:50:00,135.0328,134.75,148,134.18,136.7384,-41.85,-0.332,eod_flat,momo_vwap_pullback
NVDA,momentum,2024-10-14,11:10:00,11:25:00,138.56,138.08,144,138.09,139.5,-69.12,-1.021,stop,momo_vwap_pullback
NVDA,momentum,2024-10-16,10:55:00,12:30:00,133.268,134.448,150,132.673,134.458,177.0,1.983,target,momo_vwap_pullback
NVDA,momentum,2024-10-17,11:10:00,14:20:00,139.14,138.38,143,138.39,140.64,-108.68,-1.013,stop,momo_vwap_pullback
NVDA,momentum,2024-10-21,10:55:00,13:50:00,140.69,142.18,142,139.94,142.19,211.58,1.987,target,momo_vwap_pullback
NVDA,momentum,2024-10-22,11:00:00,12:40:00,143.28,142.32,139,142.33,145.18,-133.44,-1.011,stop,momo_vwap_pullback
NVDA,momentum,2024-11-01,10:55:00,10:55:00,136.22,136.49,146,136.08,136.5,39.42,1.929,target,momo_vwap_pullback
NVDA,momentum,2024-11-04,12:05:00,12:05:00,137.5806,137.5,145,137.51,137.7218,-11.69,-1.142,stop,momo_vwap_pullback
NVDA,momentum,2024-11-05,13:40:00,14:05:00,139.2793,139.6679,143,139.08,139.6779,55.57,1.95,target,momo_vwap_pullback
NVDA,momentum,2024-11-06,10:40:00,10:40:00,143.52,143.24,139,143.25,144.06,-38.92,-1.037,stop,momo_vwap_pullback
NVDA,momentum,2024-11-07,11:20:00,15:50:00,147.795,148.35,135,147.29,148.805,74.93,1.099,eod_flat,momo_vwap_pullback
NVDA,momentum,2024-11-12,11:20:00,12:20:00,148.468,147.92,134,147.93,149.544,-73.43,-1.019,stop,momo_vwap_pullback
NVDA,momentum,2024-11-18,13:00:00,15:15:00,139.5,140.73,143,138.88,140.74,175.89,1.984,target,momo_vwap_pullback
NVDA,momentum,2024-11-29,11:40:00,11:45:00,138.36,138.81,144,138.13,138.82,64.8,1.957,target,momo_vwap_pullback
NVDA,momentum,2024-12-18,11:20:00,11:20:00,135.26,135.11,147,135.12,135.54,-22.05,-1.071,stop,momo_vwap_pullback
NVDA,momentum,2025-01-02,10:40:00,11:25:00,136.955,138.035,146,136.41,138.045,157.68,1.982,target,momo_vwap_pullback
NVDA,momentum,2025-01-03,11:15:00,11:20:00,142.98,143.4242,139,142.7529,143.4342,61.74,1.956,target,momo_vwap_pullback
NVDA,momentum,2025-01-13,11:10:00,11:20:00,131.58,131.38,151,131.39,131.96,-30.2,-1.053,stop,momo_vwap_pullback
NVDA,momentum,2025-01-15,11:40:00,11:40:00,134.15,133.69,149,133.7,135.05,-68.54,-1.022,stop,momo_vwap_pullback
NVDA,momentum,2025-01-17,15:15:00,15:15:00,137.41,137.6,145,137.31,137.61,27.55,1.9,target,momo_vwap_pullback
NVDA,momentum,2025-01-22,11:45:00,13:45:00,146.275,147.415,136,145.7,147.425,155.04,1.983,target,momo_vwap_pullback
NVDA,momentum,2025-01-23,12:45:00,13:35:00,145.405,146.245,137,144.98,146.255,115.08,1.976,target,momo_vwap_pullback
NVDA,momentum,2025-01-31,13:00:00,13:10:00,125.89,124.78,158,124.79,128.09,-175.38,-1.009,stop,momo_vwap_pullback
NVDA,momentum,2025-02-04,10:50:00,10:50:00,119.5381,119.37,167,119.38,119.8543,-28.07,-1.063,stop,momo_vwap_pullback
NVDA,momentum,2025-02-05,10:50:00,11:00:00,122.2699,123.2509,163,121.7744,123.2609,159.9,1.98,target,momo_vwap_pullback
NVDA,momentum,2025-02-10,11:35:00,11:40:00,133.77,133.44,149,133.45,134.41,-49.17,-1.031,stop,momo_vwap_pullback
NVDA,momentum,2025-02-11,13:35:00,15:50:00,133.36,132.83,149,132.01,136.06,-78.97,-0.393,eod_flat,momo_vwap_pullback
NVDA,momentum,2025-02-12,10:55:00,11:10:00,131.47,130.92,152,130.93,132.55,-83.6,-1.019,stop,momo_vwap_pullback
NVDA,momentum,2025-02-13,13:50:00,15:50:00,134.64,134.965,148,133.555,136.81,48.1,0.3,eod_flat,momo_vwap_pullback
NVDA,momentum,2025-02-14,12:25:00,15:15:00,137.0082,138.4146,145,136.3,138.4246,203.93,1.986,target,momo_vwap_pullback
NVDA,momentum,2025-02-19,15:25:00,15:25:00,139.97,139.71,142,139.72,140.47,-36.92,-1.04,stop,momo_vwap_pullback
NVDA,momentum,2025-02-26,13:00:00,13:00:00,131.69,131.47,151,131.48,132.11,-33.22,-1.048,stop,momo_vwap_pullback
NVDA,momentum,2025-02-28,13:30:00,15:50:00,120.5976,123.06,165,118.845,124.1028,406.3,1.405,eod_flat,momo_vwap_pullback
NVDA,momentum,2025-03-06,11:00:00,11:25:00,114.2595,113.85,175,113.86,115.0585,-71.66,-1.025,stop,momo_vwap_pullback
NVDA,momentum,2025-03-14,10:40:00,15:50:00,120.32,120.96,166,118.96,123.04,106.24,0.471,eod_flat,momo_vwap_pullback
NVDA,momentum,2025-03-20,12:15:00,12:20:00,119.21,118.96,167,118.97,119.69,-41.75,-1.042,stop,momo_vwap_pullback
NVDA,momentum,2025-03-27,11:45:00,11:45:00,112.73,112.54,177,112.55,113.09,-33.63,-1.056,stop,momo_vwap_pullback
NVDA,momentum,2025-04-02,14:10:00,14:25:00,109.765,109.52,182,109.53,110.235,-44.59,-1.043,stop,momo_vwap_pullback
NVDA,momentum,2025-04-03,12:20:00,12:30:00,104.1381,103.0,192,103.01,106.3943,-218.52,-1.009,stop,momo_vwap_pullback
NVDA,momentum,2025-04-09,12:20:00,13:00:00,99.315,101.695,201,98.12,101.705,478.38,1.992,target,momo_vwap_pullback
NVDA,momentum,2025-04-10,10:50:00,11:25:00,109.18,107.975,183,107.985,111.57,-220.52,-1.008,stop,momo_vwap_pullback
NVDA,momentum,2025-04-22,10:55:00,11:05:00,98.655,99.2548,202,98.3501,99.2648,121.16,1.967,target,momo_vwap_pullback
NVDA,momentum,2025-04-29,11:00:00,12:45:00,108.865,108.37,183,108.38,109.835,-90.59,-1.021,stop,momo_vwap_pullback
NVDA,momentum,2025-04-30,13:15:00,13:25:00,105.82,106.17,189,105.64,106.18,66.15,1.944,target,momo_vwap_pullback
NVDA,momentum,2025-05-01,12:05:00,12:50:00,113.52,113.04,176,113.05,114.46,-84.48,-1.021,stop,momo_vwap_pullback
NVDA,momentum,2025-05-07,11:05:00,11:40:00,113.22,113.7898,176,112.9301,113.7998,100.28,1.966,target,momo_vwap_pullback
NVDA,momentum,2025-05-19,10:50:00,10:50:00,134.44,134.34,148,134.35,134.62,-14.8,-1.111,stop,momo_vwap_pullback
NVDA,momentum,2025-05-22,10:50:00,10:55:00,133.0,132.52,150,132.53,133.94,-72.0,-1.021,stop,momo_vwap_pullback
NVDA,momentum,2025-05-23,11:10:00,11:10:00,130.795,130.51,152,130.52,131.345,-43.32,-1.036,stop,momo_vwap_pullback
NVDA,momentum,2025-05-27,15:35:00,15:35:00,134.98,134.73,148,134.74,135.46,-37.0,-1.042,stop,momo_vwap_pullback
NVDA,momentum,2025-06-02,10:40:00,15:50:00,136.79,137.485,146,135.95,138.47,101.47,0.827,eod_flat,momo_vwap_pullback
NVDA,momentum,2025-06-03,14:05:00,14:10:00,140.93,140.61,141,140.62,141.55,-45.12,-1.032,stop,momo_vwap_pullback
NVDA,momentum,2025-06-09,11:00:00,11:15:00,144.25,144.03,138,144.04,144.67,-30.36,-1.048,stop,momo_vwap_pullback
NVDA,momentum,2025-06-10,10:50:00,11:15:00,142.585,143.125,140,142.31,143.135,75.6,1.964,target,momo_vwap_pullback
NVDA,momentum,2025-06-12,12:10:00,14:05:00,144.245,144.785,138,143.97,144.795,74.52,1.964,target,momo_vwap_pullback
NVDA,momentum,2025-06-16,10:50:00,10:50:00,144.245,144.16,138,144.17,144.395,-11.73,-1.133,stop,momo_vwap_pullback
NVDA,momentum,2025-06-18,13:35:00,13:35:00,144.89,144.805,138,144.815,145.04,-11.73,-1.133,stop,momo_vwap_pullback
NVDA,momentum,2025-06-23,12:05:00,12:10:00,143.81,143.58,139,143.59,144.25,-31.97,-1.045,stop,momo_vwap_pullback
NVDA,momentum,2025-06-24,11:30:00,11:30:00,146.915,146.81,136,146.82,147.105,-14.28,-1.105,stop,momo_vwap_pullback
NVDA,momentum,2025-06-25,12:10:00,12:10:00,151.48,151.65,132,151.39,151.66,22.44,1.889,target,momo_vwap_pullback
NVDA,momentum,2025-06-26,11:05:00,11:25:00,155.615,155.3,128,155.31,156.225,-40.32,-1.033,stop,momo_vwap_pullback
NVDA,momentum,2025-06-27,12:50:00,13:15:00,157.23,157.76,127,156.96,157.77,67.31,1.963,target,momo_vwap_pullback
NVDA,momentum,2025-07-03,10:55:00,11:00:00,159.675,159.35,125,159.36,160.305,-40.62,-1.032,stop,momo_vwap_pullback
NVDA,momentum,2025-07-11,11:25:00,12:00:00,166.68,166.1,119,166.11,167.82,-69.02,-1.018,stop,momo_vwap_pullback
NVDA,momentum,2025-07-15,11:10:00,12:55:00,171.255,170.6747,116,170.6847,172.3956,-67.31,-1.018,stop,momo_vwap_pullback
NVDA,momentum,2025-07-21,10:55:00,11:45:00,172.7652,172.44,115,172.45,173.3956,-37.4,-1.032,stop,momo_vwap_pullback
NVDA,momentum,2025-07-25,11:00:00,11:00:00,174.06,173.78,114,173.79,174.6,-31.92,-1.037,stop,momo_vwap_pullback
NVDA,momentum,2025-07-28,10:55:00,11:15:00,175.04,174.79,114,174.8,175.52,-28.5,-1.042,stop,momo_vwap_pullback
NVDA,momentum,2025-07-30,15:10:00,15:50:00,178.87,178.985,111,177.56,181.49,12.77,0.088,eod_flat,momo_vwap_pullback
NVDA,momentum,2025-08-01,13:00:00,13:00:00,174.15,174.02,114,174.03,174.39,-14.82,-1.083,stop,momo_vwap_pullback
NVDA,momentum,2025-08-08,13:45:00,15:50:00,182.555,182.37,109,181.61,184.445,-20.16,-0.196,eod_flat,momo_vwap_pullback
NVDA,momentum,2025-08-11,14:10:00,14:40:00,182.91,182.5801,109,182.5901,183.5498,-35.96,-1.031,stop,momo_vwap_pullback
NVDA,momentum,2025-08-14,11:50:00,12:15:00,182.025,181.0,109,181.01,184.055,-111.72,-1.01,stop,momo_vwap_pullback
NVDA,momentum,2025-08-18,14:35:00,15:50:00,181.895,182.27,109,181.42,182.845,40.88,0.789,eod_flat,momo_vwap_pullback
NVDA,momentum,2025-08-21,10:45:00,11:10:00,175.73,175.24,113,175.25,176.69,-55.37,-1.021,stop,momo_vwap_pullback
NVDA,momentum,2025-09-03,11:20:00,11:20:00,171.2392,171.11,116,171.12,171.4776,-14.99,-1.084,stop,momo_vwap_pullback
NVDA,momentum,2025-09-04,10:50:00,11:10:00,170.73,170.3837,117,170.3937,171.4026,-40.52,-1.03,stop,momo_vwap_pullback
NVDA,momentum,2025-09-08,11:00:00,11:00:00,169.89,169.761,117,169.771,170.128,-15.09,-1.084,stop,momo_vwap_pullback
NVDA,momentum,2025-09-10,11:50:00,12:00:00,177.87,177.69,112,177.7,178.21,-20.16,-1.059,stop,momo_vwap_pullback
NVDA,momentum,2025-09-19,11:10:00,11:15:00,176.88,176.56,113,176.57,177.5,-36.16,-1.032,stop,momo_vwap_pullback
NVDA,momentum,2025-09-22,11:40:00,12:00:00,175.715,176.585,113,175.275,176.595,98.31,1.977,target,momo_vwap_pullback
NVDA,momentum,2025-09-25,13:25:00,13:25:00,177.59,177.9512,112,177.4044,177.9612,40.45,1.946,target,momo_vwap_pullback
NVDA,momentum,2025-09-29,10:40:00,11:15:00,183.37,182.53,109,182.54,185.03,-91.56,-1.012,stop,momo_vwap_pullback
NVDA,momentum,2025-09-30,13:35:00,15:15:00,185.68,185.22,107,185.23,186.58,-49.22,-1.022,stop,momo_vwap_pullback
NVDA,momentum,2025-10-01,15:40:00,15:50:00,186.7,187.18,107,186.36,187.38,51.36,1.412,eod_flat,momo_vwap_pullback
NVDA,momentum,2025-10-02,11:15:00,12:40:00,189.7765,188.89,105,188.9,191.5295,-93.08,-1.011,stop,momo_vwap_pullback
NVDA,momentum,2025-10-07,10:50:00,11:00:00,188.0,187.555,106,187.565,188.87,-47.17,-1.023,stop,momo_vwap_pullback
NVDA,momentum,2025-10-08,11:00:00,11:05:00,188.65,188.22,106,188.23,189.49,-45.58,-1.024,stop,momo_vwap_pullback
NVDA,momentum,2025-10-10,11:00:00,11:00:00,194.16,193.52,103,193.53,195.42,-65.92,-1.016,stop,momo_vwap_pullback
NVDA,momentum,2025-10-16,11:10:00,11:25:00,182.64,182.08,109,182.09,183.74,-61.04,-1.018,stop,momo_vwap_pullback
NVDA,momentum,2025-10-17,11:05:00,11:20:00,181.96,181.06,109,181.07,183.74,-98.1,-1.011,stop,momo_vwap_pullback
NVDA,momentum,2025-10-20,11:30:00,11:45:00,183.795,183.12,108,183.13,185.125,-72.9,-1.015,stop,momo_vwap_pullback
NVDA,momentum,2025-10-27,10:40:00,15:50:00,190.2803,191.07,105,188.4318,193.9773,82.92,0.427,eod_flat,momo_vwap_pullback
NVDA,momentum,2025-11-10,12:05:00,15:35:00,195.66,199.39,102,193.79,199.4,380.46,1.995,target,momo_vwap_pullback
NVDA,momentum,2025-11-19,10:55:00,10:55:00,186.24,186.0,107,186.01,186.7,-25.68,-1.043,stop,momo_vwap_pullback
NVDA,momentum,2025-12-03,11:20:00,11:55:00,180.72,180.2101,110,180.2201,181.7198,-56.09,-1.02,stop,momo_vwap_pullback
NVDA,momentum,2025-12-04,11:10:00,11:45:00,181.97,183.6,109,181.15,183.61,177.67,1.988,target,momo_vwap_pullback
NVDA,momentum,2025-12-16,10:55:00,15:50:00,176.53,177.66,113,175.51,178.57,127.69,1.108,eod_flat,momo_vwap_pullback
NVDA,momentum,2025-12-18,12:35:00,15:00:00,174.47,173.72,114,173.73,175.95,-85.5,-1.014,stop,momo_vwap_pullback
NVDA,momentum,2025-12-19,10:50:00,11:35:00,178.7899,179.8997,111,178.23,179.9097,123.19,1.982,target,momo_vwap_pullback
NVDA,momentum,2025-12-26,11:10:00,11:10:00,191.485,191.38,104,191.39,191.675,-10.92,-1.105,stop,momo_vwap_pullback
NVDA,momentum,2026-01-07,10:50:00,15:50:00,190.4,189.04,105,188.47,194.26,-142.8,-0.705,eod_flat,momo_vwap_pullback
NVDA,momentum,2026-01-09,11:00:00,14:05:00,184.89,186.04,108,184.31,186.05,124.2,1.983,target,momo_vwap_pullback
NVDA,momentum,2026-01-15,10:40:00,10:45:00,187.965,187.27,106,187.28,189.335,-73.67,-1.015,stop,momo_vwap_pullback
NVDA,momentum,2026-01-21,13:55:00,14:25:00,181.035,183.015,110,180.04,183.025,217.8,1.99,target,momo_vwap_pullback
NVDA,momentum,2026-01-22,10:40:00,15:25:00,184.955,184.08,108,184.09,186.685,-94.5,-1.012,stop,momo_vwap_pullback
NVDA,momentum,2026-01-30,11:45:00,12:00:00,192.98,191.89,103,191.9,195.14,-112.27,-1.009,stop,momo_vwap_pullback
NVDA,momentum,2026-02-09,13:25:00,13:55:00,191.185,190.77,104,190.78,191.995,-43.16,-1.025,stop,momo_vwap_pullback
NVDA,momentum,2026-02-18,11:50:00,11:50:00,189.145,189.02,105,189.03,189.375,-13.12,-1.087,stop,momo_vwap_pullback
NVDA,momentum,2026-02-19,10:55:00,11:05:00,187.48,187.15,106,187.16,188.12,-34.98,-1.031,stop,momo_vwap_pullback
NVDA,momentum,2026-02-20,10:40:00,15:50:00,188.3,189.78,106,186.58,191.74,156.88,0.86,eod_flat,momo_vwap_pullback
NVDA,momentum,2026-02-27,10:55:00,11:00:00,181.28,181.71,110,181.06,181.72,47.3,1.955,target,momo_vwap_pullback
NVDA,momentum,2026-03-04,11:30:00,13:30:00,182.41,183.62,109,181.8,183.63,131.89,1.984,target,momo_vwap_pullback
NVDA,momentum,2026-03-06,11:00:00,12:35:00,181.96,180.89,109,180.9,184.08,-116.63,-1.009,stop,momo_vwap_pullback
NVDA,momentum,2026-03-10,14:30:00,15:00:00,184.9,184.09,108,184.1,186.5,-87.48,-1.012,stop,momo_vwap_pullback
NVDA,momentum,2026-03-19,13:20:00,15:05:00,178.13,179.26,112,177.56,179.27,126.56,1.982,target,momo_vwap_pullback
NVDA,momentum,2026-03-23,10:50:00,11:35:00,177.67,177.22,112,177.23,178.55,-50.4,-1.023,stop,momo_vwap_pullback
NVDA,momentum,2026-03-25,11:20:00,11:50:00,179.71,179.19,111,179.2,180.73,-57.72,-1.02,stop,momo_vwap_pullback
NVDA,momentum,2026-03-31,11:00:00,12:15:00,170.05,171.02,117,169.56,171.03,113.49,1.98,target,momo_vwap_pullback
NVDA,momentum,2026-04-13,12:10:00,12:15:00,188.28,187.91,106,187.92,189.0,-39.22,-1.028,stop,momo_vwap_pullback
NVDA,momentum,2026-04-15,15:40:00,15:50:00,198.435,198.21,100,197.52,200.265,-22.5,-0.246,eod_flat,momo_vwap_pullback
NVDA,momentum,2026-04-16,12:35:00,14:05:00,198.1401,197.74,100,197.75,198.9203,-40.01,-1.026,stop,momo_vwap_pullback
NVDA,momentum,2026-04-17,10:40:00,13:20:00,200.73,199.7857,99,199.7957,202.5986,-93.49,-1.011,stop,momo_vwap_pullback
NVDA,momentum,2026-04-28,12:55:00,14:40:00,210.7899,213.7397,94,209.31,213.7497,277.28,1.993,target,momo_vwap_pullback
NVDA,momentum,2026-05-06,13:00:00,14:15:00,204.8299,206.5797,97,203.95,206.5897,169.73,1.989,target,momo_vwap_pullback
NVDA,momentum,2026-05-07,11:20:00,11:40:00,211.62,213.39,94,210.73,213.4,166.38,1.989,target,momo_vwap_pullback
NVDA,momentum,2026-05-11,10:40:00,10:50:00,218.73,221.44,91,217.37,221.45,246.61,1.993,target,momo_vwap_pullback
NVDA,momentum,2026-05-14,13:15:00,13:15:00,233.69,233.56,85,233.57,233.93,-11.05,-1.083,stop,momo_vwap_pullback
NVDA,momentum,2026-05-20,12:30:00,14:40:00,224.29,223.49,89,223.5,225.87,-71.2,-1.013,stop,momo_vwap_pullback
NVDA,momentum,2026-05-29,11:10:00,15:50:00,215.88,216.86,92,214.36,218.92,90.16,0.645,eod_flat,momo_vwap_pullback
NVDA,momentum,2026-06-01,11:35:00,12:25:00,219.93,221.78,90,219.0,221.79,166.5,1.989,target,momo_vwap_pullback
NVDA,momentum,2026-06-12,10:55:00,11:55:00,205.47,203.935,97,203.945,208.52,-148.89,-1.007,stop,momo_vwap_pullback
NVDA,momentum,2026-06-15,10:45:00,11:35:00,209.58,211.55,95,208.59,211.56,187.15,1.99,target,momo_vwap_pullback
NVDA,momentum,2026-06-18,11:50:00,12:00:00,208.12,209.07,96,207.64,209.08,91.2,1.979,target,momo_vwap_pullback
NVDA,momentum,2026-06-23,10:55:00,10:55:00,202.6397,202.36,98,202.37,203.1791,-27.41,-1.037,stop,momo_vwap_pullback
NVDA,momentum,2026-06-24,10:45:00,13:15:00,200.77,198.59,99,198.6,205.11,-215.82,-1.005,stop,momo_vwap_pullback
NVDA,momentum,2026-06-26,10:50:00,11:10:00,193.17,192.64,103,192.65,194.21,-54.59,-1.019,stop,momo_vwap_pullback
NVDA,momentum,2026-06-29,12:55:00,15:50:00,193.7724,194.88,103,192.7112,195.8948,114.08,1.044,eod_flat,momo_vwap_pullback
NVDA,momentum,2026-06-30,10:45:00,10:50:00,197.89,196.802,101,196.812,200.046,-109.89,-1.009,stop,momo_vwap_pullback
NVDA,momentum,2026-07-06,11:00:00,11:05:00,196.03,195.65,102,195.66,196.77,-38.76,-1.027,stop,momo_vwap_pullback
QQQ,momentum,2024-07-02,12:05:00,12:10:00,483.0999,482.63,41,482.64,484.0197,-19.27,-1.022,stop,momo_vwap_pullback
QQQ,momentum,2024-07-03,10:40:00,11:15:00,487.68,489.23,41,486.9,489.24,63.55,1.987,target,momo_vwap_pullback
QQQ,momentum,2024-07-12,12:10:00,12:10:00,495.52,495.35,40,495.36,495.84,-6.8,-1.062,stop,momo_vwap_pullback
QQQ,momentum,2024-07-15,11:50:00,12:05:00,498.57,497.855,40,497.865,499.98,-28.6,-1.014,stop,momo_vwap_pullback
QQQ,momentum,2024-07-22,10:55:00,11:05:00,481.44,480.39,41,480.4,483.52,-43.05,-1.01,stop,momo_vwap_pullback
QQQ,momentum,2024-07-23,11:10:00,13:10:00,482.75,480.69,41,480.7,486.85,-84.46,-1.005,stop,momo_vwap_pullback
QQQ,momentum,2024-07-31,13:50:00,14:45:00,469.055,472.5478,42,467.3036,472.5578,146.7,1.994,target,momo_vwap_pullback
QQQ,momentum,2024-08-05,14:15:00,14:15:00,435.06,434.9,45,434.91,435.36,-7.2,-1.067,stop,momo_vwap_pullback
QQQ,momentum,2024-08-06,15:20:00,15:25:00,442.76,444.53,45,441.87,444.54,79.65,1.989,target,momo_vwap_pullback
QQQ,momentum,2024-08-12,11:50:00,15:50:00,451.73,450.49,44,449.85,455.49,-54.56,-0.66,eod_flat,momo_vwap_pullback
QQQ,momentum,2024-08-16,11:05:00,11:20:00,473.56,472.49,42,472.5,475.68,-44.94,-1.009,stop,momo_vwap_pullback
QQQ,momentum,2024-08-21,10:40:00,10:50:00,483.1887,481.0,41,481.01,487.5461,-89.74,-1.005,stop,momo_vwap_pullback
QQQ,momentum,2024-08-23,10:40:00,10:45:00,480.67,479.76,41,479.77,482.47,-37.31,-1.011,stop,momo_vwap_pullback
QQQ,momentum,2024-08-27,11:35:00,12:10:00,475.51,476.42,42,475.05,476.43,38.22,1.978,target,momo_vwap_pullback
QQQ,momentum,2024-08-29,11:25:00,12:15:00,476.32,477.83,41,475.56,477.84,61.91,1.987,target,momo_vwap_pullback
QQQ,momentum,2024-09-04,11:35:00,12:05:00,461.95,461.13,43,461.14,463.57,-35.26,-1.012,stop,momo_vwap_pullback
QQQ,momentum,2024-09-05,13:45:00,15:50:00,461.25,460.16,43,459.04,465.67,-46.87,-0.493,eod_flat,momo_vwap_pullback
QQQ,momentum,2024-09-12,10:40:00,13:20:00,469.62,472.41,42,468.22,472.42,117.18,1.993,target,momo_vwap_pullback
QQQ,momentum,2024-09-19,11:00:00,11:00:00,482.975,482.76,41,482.77,483.385,-8.81,-1.049,stop,momo_vwap_pullback
QQQ,momentum,2024-09-23,10:45:00,11:05:00,483.66,482.27,41,482.28,486.42,-56.99,-1.007,stop,momo_vwap_pullback
QQQ,momentum,2024-09-25,10:55:00,11:15:00,486.65,486.21,41,486.22,487.51,-18.04,-1.023,stop,momo_vwap_pullback
QQQ,momentum,2024-10-02,13:05:00,13:10:00,481.78,481.16,41,481.17,483.0,-25.42,-1.016,stop,momo_vwap_pullback
QQQ,momentum,2024-10-03,10:55:00,12:50:00,482.3,479.7987,41,479.8087,487.2826,-102.55,-1.004,stop,momo_vwap_pullback
QQQ,momentum,2024-10-07,10:50:00,10:55:00,485.69,486.4,41,485.33,486.41,29.11,1.972,target,momo_vwap_pullback
QQQ,momentum,2024-10-08,13:15:00,15:25:00,487.1,489.13,41,486.08,489.14,83.23,1.99,target,momo_vwap_pullback
QQQ,momentum,2024-10-09,13:55:00,14:25:00,491.53,493.12,40,490.73,493.13,63.6,1.988,target,momo_vwap_pullback
QQQ,momentum,2024-10-10,10:40:00,11:25:00,491.56,492.69,40,490.99,492.7,45.2,1.982,target,momo_vwap_pullback
QQQ,momentum,2024-10-11,10:55:00,11:05:00,492.5,493.63,40,491.93,493.64,45.2,1.982,target,momo_vwap_pullback
QQQ,momentum,2024-10-14,10:45:00,10:50:00,497.66,496.765,40,496.775,499.43,-35.8,-1.011,stop,momo_vwap_pullback
QQQ,momentum,2024-10-18,10:40:00,10:50:00,494.64,494.13,40,494.14,495.64,-20.4,-1.02,stop,momo_vwap_pullback
QQQ,momentum,2024-10-21,12:00:00,15:50:00,493.88,494.74,40,491.49,498.66,34.4,0.36,eod_flat,momo_vwap_pullback
QQQ,momentum,2024-10-22,10:50:00,10:55:00,494.22,494.97,40,493.84,494.98,30.0,1.974,target,momo_vwap_pullback
QQQ,momentum,2024-10-23,11:05:00,11:10:00,493.13,492.39,40,492.4,494.59,-29.6,-1.014,stop,momo_vwap_pullback
QQQ,momentum,2024-10-25,10:50:00,11:35:00,498.75,498.23,40,498.24,499.77,-20.8,-1.02,stop,momo_vwap_pullback
QQQ,momentum,2024-10-30,11:00:00,11:10:00,499.16,498.65,40,498.66,500.16,-20.4,-1.02,stop,momo_vwap_pullback
QQQ,momentum,2024-11-01,10:50:00,13:55:00,488.81,487.62,40,487.63,491.17,-47.6,-1.008,stop,momo_vwap_pullback
QQQ,momentum,2024-11-04,12:50:00,15:50:00,487.33,486.38,41,485.4001,491.1898,-38.95,-0.492,eod_flat,momo_vwap_pullback
QQQ,momentum,2024-11-05,11:00:00,11:00:00,490.11,489.76,40,489.77,490.79,-14.0,-1.029,stop,momo_vwap_pullback
QQQ,momentum,2024-11-06,11:15:00,15:10:00,502.51,506.08,39,500.72,506.09,139.23,1.994,target,momo_vwap_pullback
QQQ,momentum,2024-11-08,10:50:00,11:00:00,513.3699,512.785,38,512.795,514.5197,-22.23,-1.017,stop,momo_vwap_pullback
QQQ,momentum,2024-11-12,10:50:00,10:50:00,513.84,513.32,38,513.33,514.86,-19.76,-1.02,stop,momo_vwap_pullback
QQQ,momentum,2024-11-18,12:50:00,12:55:00,499.82,500.23,40,499.61,500.24,16.4,1.952,target,momo_vwap_pullback
QQQ,momentum,2024-11-29,13:20:00,15:50:00,509.75,509.77,39,505.3,518.65,0.78,0.004,eod_flat,momo_vwap_pullback
QQQ,momentum,2024-12-02,11:00:00,11:05:00,513.8,514.53,38,513.43,514.54,27.74,1.973,target,momo_vwap_pullback
QQQ,momentum,2024-12-04,13:35:00,13:35:00,521.2525,521.07,38,521.08,521.5975,-6.93,-1.058,stop,momo_vwap_pullback
QQQ,momentum,2024-12-06,11:20:00,13:20:00,525.17,526.66,38,524.42,526.67,56.62,1.987,target,momo_vwap_pullback
QQQ,momentum,2024-12-10,10:40:00,10:45:00,524.381,523.8599,38,523.8699,525.4032,-19.8,-1.02,stop,momo_vwap_pullback
QQQ,momentum,2024-12-11,10:55:00,10:55:00,527.28,527.07,37,527.08,527.68,-7.77,-1.05,stop,momo_vwap_pullback
QQQ,momentum,2024-12-18,11:30:00,14:00:00,535.93,534.49,37,534.5,538.79,-53.28,-1.007,stop,momo_vwap_pullback
QQQ,momentum,2024-12-20,15:40:00,15:50:00,520.09,520.39,38,518.82,522.63,11.4,0.236,eod_flat,momo_vwap_pullback
QQQ,momentum,2024-12-26,12:50:00,15:00:00,529.45,530.68,37,528.83,530.69,45.51,1.984,target,momo_vwap_pullback
QQQ,momentum,2025-01-06,12:05:00,12:15:00,526.9977,526.39,37,526.4,528.1931,-22.48,-1.017,stop,momo_vwap_pullback
